Date,Product_ID,Product_name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
2023-01-01,MED001,Paracetamol,60,1,59,3,12
2023-01-01,MED002,Ibuprofen,46,1,68,6,10
2023-01-01,MED003,Amoxicillin,80,0,78,4,4
2023-01-01,MED004,Painkiller,91,1,111,4,7
2023-01-01,MED005,DOLO,60,0,79,4,6
2023-01-06,MED001,Paracetamol,89,1,95,4,8
2023-01-06,MED002,Ibuprofen,44,0,51,4,5
2023-01-06,MED003,Amoxicillin,48,1,56,5,4
2023-01-06,MED004,Painkiller,82,1,102,2,9
2023-01-06,MED005,DOLO,55,1,52,4,11
2023-01-10,MED001,Paracetamol,89,1,104,6,6
2023-01-10,MED002,Ibuprofen,38,1,30,2,12
2023-01-10,MED003,Amoxicillin,30,1,48,5,5
2023-01-10,MED004,Painkiller,81,0,83,6,9
2023-01-10,MED005,DOLO,54,1,52,0,10
2023-01-14,MED001,Paracetamol,95,0,100,0,11
2023-01-14,MED002,Ibuprofen,87,0,117,1,1
2023-01-14,MED003,Amoxicillin,32,1,43,5,8
2023-01-14,MED004,Painkiller,32,0,22,4,3
2023-01-14,MED005,DOLO,72,1,92,5,4
2023-01-19,MED001,Paracetamol,56,1,64,5,1
2023-01-19,MED002,Ibuprofen,31,0,55,5,12
2023-01-19,MED003,Amoxicillin,24,0,40,6,3
2023-01-19,MED004,Painkiller,24,1,45,1,12
2023-01-19,MED005,DOLO,57,0,47,2,10
2023-01-20,MED001,Paracetamol,97,0,108,2,8
2023-01-20,MED002,Ibuprofen,89,1,87,6,9
2023-01-20,MED003,Amoxicillin,79,1,81,6,2
2023-01-20,MED004,Painkiller,62,0,81,5,5
2023-01-20,MED005,DOLO,43,0,54,6,5
2023-01-22,MED001,Paracetamol,92,0,93,4,11
2023-01-22,MED002,Ibuprofen,71,1,93,2,2
2023-01-22,MED003,Amoxicillin,71,0,72,1,8
2023-01-22,MED004,Painkiller,61,0,51,2,7
2023-01-22,MED005,DOLO,50,1,57,2,5
2023-01-25,MED001,Paracetamol,94,0,100,5,6
2023-01-25,MED002,Ibuprofen,50,0,47,3,5
2023-01-25,MED003,Amoxicillin,40,1,62,5,5
2023-01-25,MED004,Painkiller,35,1,48,4,4
2023-01-25,MED005,DOLO,48,0,68,1,8
2023-01-26,MED001,Paracetamol,97,1,113,5,9
2023-01-26,MED002,Ibuprofen,80,0,85,5,10
2023-01-26,MED003,Amoxicillin,30,1,53,5,6
2023-01-26,MED004,Painkiller,29,0,22,6,9
2023-01-26,MED005,DOLO,84,0,110,4,3
2023-01-30,MED001,Paracetamol,41,1,64,3,2
2023-01-30,MED002,Ibuprofen,46,1,41,4,8
2023-01-30,MED003,Amoxicillin,27,1,25,4,7
2023-01-30,MED004,Painkiller,78,0,103,3,11
2023-01-30,MED005,DOLO,59,0,74,2,1
2023-02-03,MED001,Paracetamol,47,0,39,3,6
2023-02-03,MED002,Ibuprofen,28,0,22,3,1
2023-02-03,MED003,Amoxicillin,56,1,57,6,3
2023-02-03,MED004,Painkiller,73,1,87,3,7
2023-02-03,MED005,DOLO,68,0,92,1,11
2023-02-08,MED001,Paracetamol,64,0,65,4,7
2023-02-08,MED002,Ibuprofen,87,0,91,6,1
2023-02-08,MED003,Amoxicillin,22,1,41,5,12
2023-02-08,MED004,Painkiller,89,1,113,3,4
2023-02-08,MED005,DOLO,51,1,63,1,5
2023-02-11,MED001,Paracetamol,44,0,36,6,11
2023-02-11,MED002,Ibuprofen,73,0,78,1,2
2023-02-11,MED003,Amoxicillin,32,0,50,4,11
2023-02-11,MED004,Painkiller,26,0,18,3,8
2023-02-11,MED005,DOLO,49,0,42,1,9
2023-02-13,MED001,Paracetamol,57,0,83,2,10
2023-02-13,MED002,Ibuprofen,96,1,101,2,3
2023-02-13,MED003,Amoxicillin,86,0,102,2,5
2023-02-13,MED004,Painkiller,27,0,57,5,7
2023-02-13,MED005,DOLO,91,1,84,2,11
2023-02-18,MED001,Paracetamol,68,1,84,3,3
2023-02-18,MED002,Ibuprofen,58,1,59,6,9
2023-02-18,MED003,Amoxicillin,80,0,84,2,12
2023-02-18,MED004,Painkiller,38,1,31,4,7
2023-02-18,MED005,DOLO,73,0,87,1,5
2023-02-23,MED001,Paracetamol,46,1,41,3,6
2023-02-23,MED002,Ibuprofen,31,0,24,2,7
2023-02-23,MED003,Amoxicillin,97,0,91,1,10
2023-02-23,MED004,Painkiller,91,0,111,1,6
2023-02-23,MED005,DOLO,58,0,61,1,12
2023-02-25,MED001,Paracetamol,35,1,40,5,10
2023-02-25,MED002,Ibuprofen,46,1,51,4,6
2023-02-25,MED003,Amoxicillin,56,1,75,4,11
2023-02-25,MED004,Painkiller,65,1,71,2,9
2023-02-25,MED005,DOLO,83,1,79,6,12
2023-02-27,MED001,Paracetamol,80,1,83,2,6
2023-02-27,MED002,Ibuprofen,72,0,98,6,4
2023-02-27,MED003,Amoxicillin,38,0,44,4,10
2023-02-27,MED004,Painkiller,94,1,102,1,4
2023-02-27,MED005,DOLO,62,0,76,4,4
2023-03-03,MED001,Paracetamol,83,1,89,6,8
2023-03-03,MED002,Ibuprofen,82,1,82,5,6
2023-03-03,MED003,Amoxicillin,41,0,65,3,3
2023-03-03,MED004,Painkiller,89,0,112,0,2
2023-03-03,MED005,DOLO,26,0,42,1,11
2023-03-08,MED001,Paracetamol,49,0,48,0,4
2023-03-08,MED002,Ibuprofen,84,1,97,0,10
2023-03-08,MED003,Amoxicillin,98,1,119,0,1
2023-03-08,MED004,Painkiller,88,1,78,0,9
2023-03-08,MED005,DOLO,55,1,46,4,12
2023-03-09,MED001,Paracetamol,75,0,71,0,9
2023-03-09,MED002,Ibuprofen,39,0,41,4,9
2023-03-09,MED003,Amoxicillin,52,1,59,6,7
2023-03-09,MED004,Painkiller,30,1,45,3,10
2023-03-09,MED005,DOLO,51,0,60,5,2
2023-03-10,MED001,Paracetamol,24,0,39,3,7
2023-03-10,MED002,Ibuprofen,90,1,83,5,1
2023-03-10,MED003,Amoxicillin,41,0,62,6,7
2023-03-10,MED004,Painkiller,62,0,85,0,4
2023-03-10,MED005,DOLO,47,1,54,0,2
2023-03-15,MED001,Paracetamol,55,0,56,6,6
2023-03-15,MED002,Ibuprofen,22,0,49,1,12
2023-03-15,MED003,Amoxicillin,70,0,79,1,10
2023-03-15,MED004,Painkiller,50,1,74,2,7
2023-03-15,MED005,DOLO,37,0,59,5,6
2023-03-17,MED001,Paracetamol,26,0,43,1,2
2023-03-17,MED002,Ibuprofen,63,1,73,0,11
2023-03-17,MED003,Amoxicillin,54,1,75,1,6
2023-03-17,MED004,Painkiller,90,1,107,1,11
2023-03-17,MED005,DOLO,94,1,89,6,10
2023-03-20,MED001,Paracetamol,57,0,51,0,5
2023-03-20,MED002,Ibuprofen,39,1,69,1,12
2023-03-20,MED003,Amoxicillin,69,1,82,0,2
2023-03-20,MED004,Painkiller,20,1,38,2,5
2023-03-20,MED005,DOLO,33,0,28,1,7
2023-03-22,MED001,Paracetamol,77,1,73,0,2
2023-03-22,MED002,Ibuprofen,65,0,93,4,6
2023-03-22,MED003,Amoxicillin,69,0,77,3,7
2023-03-22,MED004,Painkiller,30,0,56,4,3
2023-03-22,MED005,DOLO,68,0,66,2,5
2023-03-24,MED001,Paracetamol,54,1,53,0,3
2023-03-24,MED002,Ibuprofen,75,1,91,2,8
2023-03-24,MED003,Amoxicillin,29,1,35,1,12
2023-03-24,MED004,Painkiller,100,1,128,4,4
2023-03-24,MED005,DOLO,78,0,76,2,1
2023-03-27,MED001,Paracetamol,70,1,99,3,6
2023-03-27,MED002,Ibuprofen,76,1,93,6,11
2023-03-27,MED003,Amoxicillin,96,0,105,2,10
2023-03-27,MED004,Painkiller,45,1,55,1,7
2023-03-27,MED005,DOLO,60,1,90,3,10
2023-03-29,MED001,Paracetamol,51,1,65,2,7
